descriptor_release_id,xtb_task_index,xtb_task_slug,source_task_index,source_task_slug,candidate_id,component_role,conformer_id,crest_rank,crest_energy_hartree,crest_ensemble_sha256,conformer_xyz_file,conformer_xyz_sha256,atom_count,atom_order_sha256,charge,uhf,xtb_version,xtb_binary_sha256,method,environment_model,electronic_temperature_k,ensemble_temperature_k,selection_status,result_storage_policy,failed_workdir_policy
tpu-reality-xtb-ensemble-20260825-v1,35,0000_000036_cf_d7486dfc8a47583e8139,0,reality_commercial_bdo_14,commercial_bdo_14,chain_extender,cf_d7486dfc8a47583e8139,36,-21.77838301,7de99e945fc4d749e51efe442fbcd6e4815e5339a9aee30c228fd54af6ae5fcd,输入构象/0000_000036_cf_d7486dfc8a47583e8139.xyz,65745091b262fac0b18117d8c1548976022b9c1ec024516ae9197f49533334fd,16,d814157cafd7e19b083b5f6888802352188fea5cfadaa4177b12ca1ef1b671c5,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,36,0000_000037_cf_3962b5d803120eeac12f,0,reality_commercial_bdo_14,commercial_bdo_14,chain_extender,cf_3962b5d803120eeac12f,37,-21.77837846,7de99e945fc4d749e51efe442fbcd6e4815e5339a9aee30c228fd54af6ae5fcd,输入构象/0000_000037_cf_3962b5d803120eeac12f.xyz,95ca687ca7258fc7d49c85a46d7f6451a37d3c0495100ed8ca5a32978ad4c2bf,16,d814157cafd7e19b083b5f6888802352188fea5cfadaa4177b12ca1ef1b671c5,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,37,0000_000038_cf_86c0882b836c778de203,0,reality_commercial_bdo_14,commercial_bdo_14,chain_extender,cf_86c0882b836c778de203,38,-21.77835277,7de99e945fc4d749e51efe442fbcd6e4815e5339a9aee30c228fd54af6ae5fcd,输入构象/0000_000038_cf_86c0882b836c778de203.xyz,f4289f648385089d7fd46fc390a56cfa7b688294b2c794b40040186bf2545e7a,16,d814157cafd7e19b083b5f6888802352188fea5cfadaa4177b12ca1ef1b671c5,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,38,0000_000039_cf_81f79e0d6dd7437b8222,0,reality_commercial_bdo_14,commercial_bdo_14,chain_extender,cf_81f79e0d6dd7437b8222,39,-21.7783204,7de99e945fc4d749e51efe442fbcd6e4815e5339a9aee30c228fd54af6ae5fcd,输入构象/0000_000039_cf_81f79e0d6dd7437b8222.xyz,c21922277209ffb7a31b7652a35eae9eb6a9d93af14d0b1fe9f14b73ba70a329,16,d814157cafd7e19b083b5f6888802352188fea5cfadaa4177b12ca1ef1b671c5,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,39,0000_000040_cf_3d4350c7c4dbed7c7562,0,reality_commercial_bdo_14,commercial_bdo_14,chain_extender,cf_3d4350c7c4dbed7c7562,40,-21.77820909,7de99e945fc4d749e51efe442fbcd6e4815e5339a9aee30c228fd54af6ae5fcd,输入构象/0000_000040_cf_3d4350c7c4dbed7c7562.xyz,6975f3d9ef55dbf6b8a9518230957366e00cc79a2df2c8343807b7b6587143f1,16,d814157cafd7e19b083b5f6888802352188fea5cfadaa4177b12ca1ef1b671c5,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,40,0000_000041_cf_800f09966923ef89abf4,0,reality_commercial_bdo_14,commercial_bdo_14,chain_extender,cf_800f09966923ef89abf4,41,-21.77810466,7de99e945fc4d749e51efe442fbcd6e4815e5339a9aee30c228fd54af6ae5fcd,输入构象/0000_000041_cf_800f09966923ef89abf4.xyz,505858e5e2cd01d0216b8eca4c6cc1f15b9b71d43ab3267249c7ed9be41e14db,16,d814157cafd7e19b083b5f6888802352188fea5cfadaa4177b12ca1ef1b671c5,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,41,0000_000042_cf_4febe83f3f9044fb1877,0,reality_commercial_bdo_14,commercial_bdo_14,chain_extender,cf_4febe83f3f9044fb1877,42,-21.77810466,7de99e945fc4d749e51efe442fbcd6e4815e5339a9aee30c228fd54af6ae5fcd,输入构象/0000_000042_cf_4febe83f3f9044fb1877.xyz,aca306fb34a5f6d3b564e5c18f1857a2a3c307f6a02297dc6ec5853c1c05352e,16,d814157cafd7e19b083b5f6888802352188fea5cfadaa4177b12ca1ef1b671c5,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,42,0000_000043_cf_5e8c86bd8b162a9798ba,0,reality_commercial_bdo_14,commercial_bdo_14,chain_extender,cf_5e8c86bd8b162a9798ba,43,-21.77805809,7de99e945fc4d749e51efe442fbcd6e4815e5339a9aee30c228fd54af6ae5fcd,输入构象/0000_000043_cf_5e8c86bd8b162a9798ba.xyz,9f48c5d06c66388b94cfcc4f91e96cedf2d67937d45b033a3f9ad43075573294,16,d814157cafd7e19b083b5f6888802352188fea5cfadaa4177b12ca1ef1b671c5,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,43,0000_000044_cf_8804a90b4c7f9ec3acb5,0,reality_commercial_bdo_14,commercial_bdo_14,chain_extender,cf_8804a90b4c7f9ec3acb5,44,-21.77792504,7de99e945fc4d749e51efe442fbcd6e4815e5339a9aee30c228fd54af6ae5fcd,输入构象/0000_000044_cf_8804a90b4c7f9ec3acb5.xyz,91987288ad4d4f59603776fe4d54d69a5fe58d234f2338e5c1a15dd6570d4543,16,d814157cafd7e19b083b5f6888802352188fea5cfadaa4177b12ca1ef1b671c5,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,44,0000_000045_cf_721b3d60313876a8bdf6,0,reality_commercial_bdo_14,commercial_bdo_14,chain_extender,cf_721b3d60313876a8bdf6,45,-21.77792012,7de99e945fc4d749e51efe442fbcd6e4815e5339a9aee30c228fd54af6ae5fcd,输入构象/0000_000045_cf_721b3d60313876a8bdf6.xyz,b614c17f6208741e90c8f1a49a1d964c4b3095bf6f51a8e700f3e75ec64c9b1f,16,d814157cafd7e19b083b5f6888802352188fea5cfadaa4177b12ca1ef1b671c5,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,45,0000_000046_cf_6da3a74b0f6ba3e89bea,0,reality_commercial_bdo_14,commercial_bdo_14,chain_extender,cf_6da3a74b0f6ba3e89bea,46,-21.77790664,7de99e945fc4d749e51efe442fbcd6e4815e5339a9aee30c228fd54af6ae5fcd,输入构象/0000_000046_cf_6da3a74b0f6ba3e89bea.xyz,e6ada6a66a875cbd4602207c761a03656340a9c81a26c4bcc4a37b067489e4ae,16,d814157cafd7e19b083b5f6888802352188fea5cfadaa4177b12ca1ef1b671c5,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,46,0000_000047_cf_92645c565ba2cf910c87,0,reality_commercial_bdo_14,commercial_bdo_14,chain_extender,cf_92645c565ba2cf910c87,47,-21.77789692,7de99e945fc4d749e51efe442fbcd6e4815e5339a9aee30c228fd54af6ae5fcd,输入构象/0000_000047_cf_92645c565ba2cf910c87.xyz,41c4b831eb809eaa6ac1b5a895cae2cc99803808a3ffaef176bbb449af64ec0a,16,d814157cafd7e19b083b5f6888802352188fea5cfadaa4177b12ca1ef1b671c5,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,47,0000_000048_cf_cd72fe906a0b0c13d73f,0,reality_commercial_bdo_14,commercial_bdo_14,chain_extender,cf_cd72fe906a0b0c13d73f,48,-21.77786661,7de99e945fc4d749e51efe442fbcd6e4815e5339a9aee30c228fd54af6ae5fcd,输入构象/0000_000048_cf_cd72fe906a0b0c13d73f.xyz,85a4f84f8902394bf127ab65d1e6b6dbb096d82832540bbaa2d4da2c8745a06c,16,d814157cafd7e19b083b5f6888802352188fea5cfadaa4177b12ca1ef1b671c5,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,48,0000_000049_cf_cc29e8501e4a779d97ed,0,reality_commercial_bdo_14,commercial_bdo_14,chain_extender,cf_cc29e8501e4a779d97ed,49,-21.7777324,7de99e945fc4d749e51efe442fbcd6e4815e5339a9aee30c228fd54af6ae5fcd,输入构象/0000_000049_cf_cc29e8501e4a779d97ed.xyz,f3d18745f4446535a36a1e49195a63701e5adcc4c86c5ce3e0769dd02c7fc9f3,16,d814157cafd7e19b083b5f6888802352188fea5cfadaa4177b12ca1ef1b671c5,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,49,0000_000050_cf_f88bf8c0fe30208f9f6d,0,reality_commercial_bdo_14,commercial_bdo_14,chain_extender,cf_f88bf8c0fe30208f9f6d,50,-21.77769275,7de99e945fc4d749e51efe442fbcd6e4815e5339a9aee30c228fd54af6ae5fcd,输入构象/0000_000050_cf_f88bf8c0fe30208f9f6d.xyz,9a773522fbae2bba2c1f555f0dff8a796c8438e87feaee017adf8b40c7e89bc6,16,d814157cafd7e19b083b5f6888802352188fea5cfadaa4177b12ca1ef1b671c5,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,50,0000_000051_cf_c8e321512be9eadb70b3,0,reality_commercial_bdo_14,commercial_bdo_14,chain_extender,cf_c8e321512be9eadb70b3,51,-21.77757723,7de99e945fc4d749e51efe442fbcd6e4815e5339a9aee30c228fd54af6ae5fcd,输入构象/0000_000051_cf_c8e321512be9eadb70b3.xyz,ec144aaa6d683d671bf394a4ab469844f9901941d95d43b54afc33168be438a5,16,d814157cafd7e19b083b5f6888802352188fea5cfadaa4177b12ca1ef1b671c5,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,51,0000_000052_cf_25c4c84874fed75046c4,0,reality_commercial_bdo_14,commercial_bdo_14,chain_extender,cf_25c4c84874fed75046c4,52,-21.77737672,7de99e945fc4d749e51efe442fbcd6e4815e5339a9aee30c228fd54af6ae5fcd,输入构象/0000_000052_cf_25c4c84874fed75046c4.xyz,69ba12027b6533e3c88727a4a27352fc6ed45b816201466ede615cb94815f66f,16,d814157cafd7e19b083b5f6888802352188fea5cfadaa4177b12ca1ef1b671c5,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,52,0000_000053_cf_0bcf9cad9a0aef61d293,0,reality_commercial_bdo_14,commercial_bdo_14,chain_extender,cf_0bcf9cad9a0aef61d293,53,-21.77737507,7de99e945fc4d749e51efe442fbcd6e4815e5339a9aee30c228fd54af6ae5fcd,输入构象/0000_000053_cf_0bcf9cad9a0aef61d293.xyz,5decbffdfc669e36d5f1d9b76fbabd380912dc45829ed3131d3a1b67ef880a02,16,d814157cafd7e19b083b5f6888802352188fea5cfadaa4177b12ca1ef1b671c5,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,53,0000_000054_cf_d6995b59e15aa06d3f66,0,reality_commercial_bdo_14,commercial_bdo_14,chain_extender,cf_d6995b59e15aa06d3f66,54,-21.77735099,7de99e945fc4d749e51efe442fbcd6e4815e5339a9aee30c228fd54af6ae5fcd,输入构象/0000_000054_cf_d6995b59e15aa06d3f66.xyz,eace9367832d2b8e8fea95f0893e2a016915a6c64e1e0e4c3a68cd8ca86a9793,16,d814157cafd7e19b083b5f6888802352188fea5cfadaa4177b12ca1ef1b671c5,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,54,0000_000055_cf_1ca6e1b1f5e8f3ca34e8,0,reality_commercial_bdo_14,commercial_bdo_14,chain_extender,cf_1ca6e1b1f5e8f3ca34e8,55,-21.77732677,7de99e945fc4d749e51efe442fbcd6e4815e5339a9aee30c228fd54af6ae5fcd,输入构象/0000_000055_cf_1ca6e1b1f5e8f3ca34e8.xyz,2fb3abcc1e9ee9d89a2bc4582dd9cb11eb018dfad69d67554cab956056a90318,16,d814157cafd7e19b083b5f6888802352188fea5cfadaa4177b12ca1ef1b671c5,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,55,0000_000056_cf_019bf1a818a5030fe011,0,reality_commercial_bdo_14,commercial_bdo_14,chain_extender,cf_019bf1a818a5030fe011,56,-21.77724342,7de99e945fc4d749e51efe442fbcd6e4815e5339a9aee30c228fd54af6ae5fcd,输入构象/0000_000056_cf_019bf1a818a5030fe011.xyz,2ff63f41cd04111d238ad0b2ef195cfca145d4abfa03420135c8315f28cec14d,16,d814157cafd7e19b083b5f6888802352188fea5cfadaa4177b12ca1ef1b671c5,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,56,0000_000057_cf_450a4203d129343cc393,0,reality_commercial_bdo_14,commercial_bdo_14,chain_extender,cf_450a4203d129343cc393,57,-21.77714863,7de99e945fc4d749e51efe442fbcd6e4815e5339a9aee30c228fd54af6ae5fcd,输入构象/0000_000057_cf_450a4203d129343cc393.xyz,3dba32ea3295d1ace52a428ba2a6c9fc32280163ea37584119fff80885ae657e,16,d814157cafd7e19b083b5f6888802352188fea5cfadaa4177b12ca1ef1b671c5,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,57,0000_000058_cf_5f0e26bf974e0545e32f,0,reality_commercial_bdo_14,commercial_bdo_14,chain_extender,cf_5f0e26bf974e0545e32f,58,-21.77712371,7de99e945fc4d749e51efe442fbcd6e4815e5339a9aee30c228fd54af6ae5fcd,输入构象/0000_000058_cf_5f0e26bf974e0545e32f.xyz,68283c96e9b8ff219c0edbd4cf31bdb77f0efb5276355e49f5d3cab2938f1f0b,16,d814157cafd7e19b083b5f6888802352188fea5cfadaa4177b12ca1ef1b671c5,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,58,0000_000059_cf_1a28717b1314619d26f5,0,reality_commercial_bdo_14,commercial_bdo_14,chain_extender,cf_1a28717b1314619d26f5,59,-21.77710004,7de99e945fc4d749e51efe442fbcd6e4815e5339a9aee30c228fd54af6ae5fcd,输入构象/0000_000059_cf_1a28717b1314619d26f5.xyz,7d4cf78e9049179b74d5080186095a144757680039bc7f0351e1c3c992fb21ec,16,d814157cafd7e19b083b5f6888802352188fea5cfadaa4177b12ca1ef1b671c5,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,59,0000_000060_cf_dfd3412067d7230efcc5,0,reality_commercial_bdo_14,commercial_bdo_14,chain_extender,cf_dfd3412067d7230efcc5,60,-21.77700657,7de99e945fc4d749e51efe442fbcd6e4815e5339a9aee30c228fd54af6ae5fcd,输入构象/0000_000060_cf_dfd3412067d7230efcc5.xyz,81a87ef49ba4f7f60367ad21f43cc4c41ebd3b4b3285fe11d110668ed6cb3ff6,16,d814157cafd7e19b083b5f6888802352188fea5cfadaa4177b12ca1ef1b671c5,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,60,0000_000061_cf_a0edc89041eb321f8835,0,reality_commercial_bdo_14,commercial_bdo_14,chain_extender,cf_a0edc89041eb321f8835,61,-21.77697291,7de99e945fc4d749e51efe442fbcd6e4815e5339a9aee30c228fd54af6ae5fcd,输入构象/0000_000061_cf_a0edc89041eb321f8835.xyz,1dfc536e248d91a059b3fd37c69822508f2adc95b23d1738cd5cb60c503cee10,16,d814157cafd7e19b083b5f6888802352188fea5cfadaa4177b12ca1ef1b671c5,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,61,0000_000062_cf_cb60a0c06dc55ff1c981,0,reality_commercial_bdo_14,commercial_bdo_14,chain_extender,cf_cb60a0c06dc55ff1c981,62,-21.77658392,7de99e945fc4d749e51efe442fbcd6e4815e5339a9aee30c228fd54af6ae5fcd,输入构象/0000_000062_cf_cb60a0c06dc55ff1c981.xyz,a0511d90e3eb96ea9508f2082064d693ce077bc2f568761f80209c8f4d5e2141,16,d814157cafd7e19b083b5f6888802352188fea5cfadaa4177b12ca1ef1b671c5,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,62,0000_000063_cf_f2bd467d5926130b860c,0,reality_commercial_bdo_14,commercial_bdo_14,chain_extender,cf_f2bd467d5926130b860c,63,-21.77637836,7de99e945fc4d749e51efe442fbcd6e4815e5339a9aee30c228fd54af6ae5fcd,输入构象/0000_000063_cf_f2bd467d5926130b860c.xyz,d66c417e6326257412e70d2f3a5f19780332faa93c6421706a08c9478035beec,16,d814157cafd7e19b083b5f6888802352188fea5cfadaa4177b12ca1ef1b671c5,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,63,0000_000064_cf_c30d9aa1f916017e5e88,0,reality_commercial_bdo_14,commercial_bdo_14,chain_extender,cf_c30d9aa1f916017e5e88,64,-21.7763254,7de99e945fc4d749e51efe442fbcd6e4815e5339a9aee30c228fd54af6ae5fcd,输入构象/0000_000064_cf_c30d9aa1f916017e5e88.xyz,034936ccd1786c1e2b58f121ba6f6daf76ef2d8edb199638408760f2d6097e0e,16,d814157cafd7e19b083b5f6888802352188fea5cfadaa4177b12ca1ef1b671c5,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,64,0000_000065_cf_ecdd1de63d89c95a681f,0,reality_commercial_bdo_14,commercial_bdo_14,chain_extender,cf_ecdd1de63d89c95a681f,65,-21.77603316,7de99e945fc4d749e51efe442fbcd6e4815e5339a9aee30c228fd54af6ae5fcd,输入构象/0000_000065_cf_ecdd1de63d89c95a681f.xyz,e244180c953f4925755d83b0b658326378d867dd636b0bb3b7224463e8773dba,16,d814157cafd7e19b083b5f6888802352188fea5cfadaa4177b12ca1ef1b671c5,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,65,0000_000066_cf_e93d01b3b57a490142c0,0,reality_commercial_bdo_14,commercial_bdo_14,chain_extender,cf_e93d01b3b57a490142c0,66,-21.77597975,7de99e945fc4d749e51efe442fbcd6e4815e5339a9aee30c228fd54af6ae5fcd,输入构象/0000_000066_cf_e93d01b3b57a490142c0.xyz,e70f22ff5ed93d54c10d77780a1586fb30c4ea3a9bafba156bf65dde02f0e4f1,16,d814157cafd7e19b083b5f6888802352188fea5cfadaa4177b12ca1ef1b671c5,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,66,0000_000067_cf_b9af87842ba0886d2e9c,0,reality_commercial_bdo_14,commercial_bdo_14,chain_extender,cf_b9af87842ba0886d2e9c,67,-21.77582147,7de99e945fc4d749e51efe442fbcd6e4815e5339a9aee30c228fd54af6ae5fcd,输入构象/0000_000067_cf_b9af87842ba0886d2e9c.xyz,a35c527e416d22442e7b945d4eaa5c4276eda53dce056c22ac2b8e06d7a4103f,16,d814157cafd7e19b083b5f6888802352188fea5cfadaa4177b12ca1ef1b671c5,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,67,0000_000068_cf_f48be38dd88523876b9a,0,reality_commercial_bdo_14,commercial_bdo_14,chain_extender,cf_f48be38dd88523876b9a,68,-21.77550932,7de99e945fc4d749e51efe442fbcd6e4815e5339a9aee30c228fd54af6ae5fcd,输入构象/0000_000068_cf_f48be38dd88523876b9a.xyz,ff93ebaee7d07ecc3985c61cdda9e14db1f2522c91941d8bad0c8f7ea1673d71,16,d814157cafd7e19b083b5f6888802352188fea5cfadaa4177b12ca1ef1b671c5,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,68,0000_000069_cf_4e0d4030ed160775f647,0,reality_commercial_bdo_14,commercial_bdo_14,chain_extender,cf_4e0d4030ed160775f647,69,-21.77546763,7de99e945fc4d749e51efe442fbcd6e4815e5339a9aee30c228fd54af6ae5fcd,输入构象/0000_000069_cf_4e0d4030ed160775f647.xyz,35b9c5468cc3b9665b7a239289285d3c36aa01f2ad259f025e581c9c515e28ba,16,d814157cafd7e19b083b5f6888802352188fea5cfadaa4177b12ca1ef1b671c5,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,69,0000_000070_cf_833c6a332b9b80a02588,0,reality_commercial_bdo_14,commercial_bdo_14,chain_extender,cf_833c6a332b9b80a02588,70,-21.77526545,7de99e945fc4d749e51efe442fbcd6e4815e5339a9aee30c228fd54af6ae5fcd,输入构象/0000_000070_cf_833c6a332b9b80a02588.xyz,8206d72da4a87e5bd6241e090542026cd275887bfbfa6f882699988eea688ce3,16,d814157cafd7e19b083b5f6888802352188fea5cfadaa4177b12ca1ef1b671c5,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
